"STATION","NAME","DATE","TMAX","TMIN"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-23","90","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-24","91","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-25","88","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-26","60","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-27","70","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-28","82","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-29","70","34"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-30","70","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-01","80","46"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-02","88","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-03","92","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-04","94","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-05","95","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-06","89","53"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-07","70","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-08","68","45"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-09","76","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-10","80","52"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-11","86","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-12","92","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-13","84","43"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-14","74","41"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-15","72","46"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-16","75","45"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-17","74","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-18","64","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-19","70","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-20","78","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-21","70","57"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-22","63","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-23","80","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-24","79","51"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-25","84","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-26","79","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-27","64","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-28","79","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-29","77","57"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-30","80","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-05-31","73","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-01","74","49"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-02","70","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-03","80","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-04","76","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-05","81","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-06","84","66"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-07","83","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-08","78","69"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-09","85","66"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-10","85","57"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-11","89","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-12","88","69"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-13","94","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-14","95","71"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-15","91","74"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-16","90","73"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-17","80","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-18","91","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-19","92","66"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-20","92","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-21","95","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-22","92","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-23","93","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-24","80","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-25","84","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-26","88","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-27","92","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-28","94","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-29","97","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-06-30","99","74"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-01","96","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-02","92","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-03","82","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-04","81","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-05","88","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-06","86","57"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-07","88","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-08","86","66"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-09","85","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-10","92","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-11","96","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-12","88","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-13","85","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-14","87","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-15","86","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-16","88","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-17","92","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-18","96","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-19","82","69"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-20","82","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-21","85","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-22","88","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-23","89","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-24","94","73"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-25","96","77"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-26","95","77"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-27","89","66"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-28","85","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-29","83","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-30","67","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-07-31","80","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-01","84","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-02","88","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-03","89","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-04","90","74"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-05","92","73"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-06","93","73"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-07","97","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-08","98","77"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-09","100","77"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-10","102","79"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-11","102","74"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-12","92","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-13","82","71"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-14","84","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-15","88","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-16","86","66"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-17","88","71"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-18","92","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-19","90","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-20","84","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-21","88","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-22","86","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-23","89","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-24","87","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-25","89","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-26","88","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-27","87","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-28","93","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-29","91","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-30","90","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-08-31","92","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-01","91","69"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-02","88","57"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-03","86","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-04","84","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-05","80","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-06","85","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-07","88","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-08","89","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-09","88","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-10","89","66"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-11","89","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-12","87","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-13","86","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-14","89","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-15","73","46"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-16","75","46"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-17","79","46"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-18","85","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-19","84","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-20","84","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-21","74","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-22","84","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-23","88","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-24","85","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-25","80","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-26","70","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-27","70","41"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-28","72","49"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-29","68","47"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-09-30","69","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-01","64","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-02","70","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-03","82","52"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-04","87","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-05","87","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-06","84","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-07","70","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-08","60","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-09","60","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-10","66","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-11","73","41"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-12","80","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-13","81","43"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-14","80","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-15","80","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-16","73","44"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-17","74","43"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-18","61","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-19","64","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-20","70","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-21","78","43"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-22","81","43"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-23","84","52"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-24","83","52"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-25","86","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-26","78","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-27","80","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-28","53","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-29","56","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-30","65","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-10-31","78","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-01","68","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-02","76","45"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-03","83","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-04","75","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-05","71","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-06","58","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-07","61","33"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-08","74","34"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-09","72","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-10","64","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-11","73","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-12","61","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-13","54","27"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-14","60","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-15","67","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-16","75","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-17","80","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-18","64","33"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-19","62","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-20","70","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-21","53","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-22","54","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-23","64","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-24","69","27"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-25","64","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-26","68","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-27","69","41"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-11-28","67","44"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-01","54","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-02","37","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-03","49","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-04","31","19"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-05","33","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-06","31","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-07","36","13"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-08","40","14"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-09","47","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-10","33","21"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-11","38","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-12","39","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-13","47","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-14","43","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-15","45","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-16","52","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-17","45",
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-18","39","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-19","39","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-20","61","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-21","62","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-22","56","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-23","57","36"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-24","54","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-25","40","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-26","39","34"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-27","38","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-28","38","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-29","45","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-30","48","27"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2002-12-31","49","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-01","59","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-02","49","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-03","43","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-04","41","34"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-05","39","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-06","33","29"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-07","38","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-08","39","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-09","53","36"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-10","63","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-11","47","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-12","37","22"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-13","35","22"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-14","46","22"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-15","34","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-16","32","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-17","30","19"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-18","32","10"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-19","27","9"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-20","35","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-21","42","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-22","31","16"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-23","28","14"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-24","21","14"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-25","35","16"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-26","37","17"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-27","42","14"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-28","25","14"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-29","35","19"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-30","36","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-01-31","36","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-01","37","33"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-02","41","36"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-03","50","29"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-04","49","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-05","53","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-06","38","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-07","38","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-08","39","19"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-09","37","17"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-10","44","23"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-11","38","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-12","40","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-13","39","23"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-14","40","21"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-15","42","23"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-16","32","15"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-17","22","15"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-18","27","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-19","41","22"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-20","45","23"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-21","50","29"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-22","47","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-23","41","36"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-24","43",
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-25","51","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-26","34","23"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-27","28","23"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-02-28","33","27"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-01","38","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-02","41","34"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-03","54","19"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-04","31","19"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-05","48","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-06","66","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-07","43","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-08","40","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-09","60","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-10","60","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-11","40","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-12","46","29"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-13","60","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-14","69","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-15","48","29"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-16","60","33"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-17","69","43"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-18","64","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-19","71","43"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-20","50","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-21","51","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-22","58","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-23","68","46"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-24","65","44"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-25","68","41"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-26","74","49"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-27","78","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-28","68","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-29","62","47"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-30","76","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-03-31","42","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-01","45","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-02","64","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-03","82","51"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-04","85","46"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-05","53","44"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-06","62","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-07","58","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-08","39","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-09","41","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-10","46","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-11","54","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-12","51","41"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-13","72","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-14","68","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-15","73","45"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-16","85","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2003-04-17","87","51"
