"STATION","NAME","DATE","TMAX","TMIN"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-14","71","46"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-15","48","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-16","42","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-17","54","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-18","67","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-19","42","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-20","45","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-21","44","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-22","42","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-23","50","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-24","52","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-25","35","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-26","47","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-27","41","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-28","44","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-29","36","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-30","47","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-01","40","27"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-02","54","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-03","50","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-04","56","23"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-05","28","23"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-06","48","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-07","43","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-08","48","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-09","35","19"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-10","26","9"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-11","26","8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-12","41","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-13","48","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-14","37","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-15","39","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-16","46","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-17","50","27"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-18","43","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-19","43","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-20","44","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-21","62","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-22","33","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-23","44","23"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-24","44","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-25","37","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-26","35","23"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-27","31","20"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-28","29","17"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-29","34","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-30","44",
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-12-31","44","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-01","54","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-02","33","6"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-03","16","-3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-04","17","3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-05","17","7"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-06","17","2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-07","20","6"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-08","21","0"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-09","7","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-10","20","-1"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-11","11","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-12","15","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-13","31","14"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-14","37","19"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-15","21","-7"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-16","18","-7"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-17","39","12"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-18","38","11"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-19","25","10"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-20","35","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-21","39","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-22","34","19"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-23","25","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-24","38","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-25","34","8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-26","19","5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-27","25","9"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-28","29","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-29","30","16"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-30","21","9"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-01-31","29","12"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-01","20","-1"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-02","17","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-03","24","1"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-04","30","10"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-05","13","-8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-06","11","-8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-07","28","0"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-08","25","0"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-09","15","-1"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-10","15","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-11","19","5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-12","31","11"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-13","31","9"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-14","20","11"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-15","35","17"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-16","36","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-17","22","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-18","12","-6"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-19","20","-1"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-20","19","-1"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-21","42","7"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-22","42","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-23","49","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-24","53","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-25","38","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-26","32","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-27","33","20"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-02-28","41","19"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-01","41","27"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-02","40","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-03","44","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-04","56","43"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-05","56","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-06","35","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-07","50","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-08","47","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-09","50","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-10","41","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-11","32","9"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-12","30","9"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-13","44","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-14","64","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-15","41","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-16","34","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-17","50","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-18","65","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-19","74","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-20","68","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-21","70","46"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-22","64","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-23","74","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-24","62","40"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-25","42","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-26","28","23"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-27","40","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-28","43","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-29","63","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-30","68","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-03-31","67","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-01","50","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-02","53","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-03","58","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-04","48","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-05","41","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-06","59","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-07","39","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-08","44","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-09","58","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-10","37","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-11","51","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-12","64","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-13","77","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-14","60","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-15","65","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-16","55","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-17","58","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-18","61","40"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-19","64","40"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-20","65","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-21","72","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-22","74","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-23","62","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-24","79","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-25","77","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-26","68","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-27","62","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-28","62","40"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-29","50","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-04-30","61","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-01","58","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-02","62","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-03","79","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-04","65","46"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-05","52","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-06","62","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-07","74","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-08","84","58"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-09","88","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-10","86","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-11","88","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-12","81","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-13","55","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-14","67","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-15","76","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-16","69","46"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-17","69","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-18","76","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-19","82","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-20","79","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-21","72","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-22","67","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-23","73","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-24","77","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-25","60","43"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-26","63","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-27","71","46"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-28","71","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-29","74","46"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-30","81","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-05-31","86","61"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-01","78","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-02","72","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-03","76","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-04","82","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-05","85","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-06","85","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-07","89","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-08","73","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-09","84","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-10","89","71"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-11","84","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-12","79","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-13","81","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-14","76","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-15","85","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-16","86","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-17","85","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-18","88","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-19","80","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-20","85","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-21","88","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-22","88","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-23","87","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-24","75","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-25","73","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-26","75","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-27","80","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-28","84","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-29","87","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-06-30","81","61"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-01","78","61"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-02","81","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-03","83","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-04","85","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-05","74","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-06","76","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-07","76","58"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-08","77","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-09","77","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-10","79","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-11","84","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-12","85","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-13","80","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-14","77","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-15","80","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-16","88","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-17","89","61"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-18","82","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-19","78","58"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-20","81","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-21","82","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-22","84","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-23","87","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-24","88","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-25","85","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-26","84","72"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-27","85","71"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-28","83","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-29","73","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-30","86","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-07-31","90","72"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-01","86","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-02","78","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-03","86","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-04","86","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-05","87","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-06","90","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-07","89","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-08","91","72"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-09","93","76"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-10","91","76"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-11","84","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-12","70","53"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-13","75","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-14","78","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-15","75","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-16","69","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-17","73","53"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-18","78","58"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-19","82","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-20","86","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-21","86","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-22","81","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-23","83","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-24","82","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-25","76","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-26","76","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-27","68","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-28","82","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-29","73","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-30","84","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-08-31","88","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-01","86","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-02","86","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-03","79","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-04","86","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-05","85","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-06","86","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-07","86","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-08","76","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-09","66","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-10","75","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-11","83","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-12","85","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-13","87","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-14","76","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-15","70","46"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-16","69","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-17","75","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-18","79","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-19","81","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-20","71","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-21","75","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-22","69","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-23","69","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-24","70","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-25","75","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-26","81","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-27","82","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-28","78","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-29","78","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-09-30","81","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-01","82","58"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-02","82","53"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-03","68","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-04","70","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-05","63","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-06","55","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-07","61","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-08","53","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-09","67","40"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-10","52","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-11","54","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-12","62","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-13","60","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-14","51","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-15","58","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-16","63","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-17","58","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-18","72","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-19","76","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-20","78","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-21","82","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-22","82","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-23","78","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-24","43","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-25","50","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-26","51","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-27","48","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-28","72","36"
