"STATION","NAME","DATE","TMAX","TMIN"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-08","40","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-09","56","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-10","51","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-11","54","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-12","63","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-13","73","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-14","61","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-15","38","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-16","39","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-17","39","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-18","47","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-19","61","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-20","43","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-21","67","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-22","64","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-23","52","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-24","64","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-25","79","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-26","79","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-27","73","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-28","50","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-29","60","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-30","55","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-03-31","63","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-01","61","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-02","61","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-03","70","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-04","35","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-05","40","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-06","36","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-07","32","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-08","40","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-09","43","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-10","52","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-11","43","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-12","38","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-13","51","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-14","49","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-15","58","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-16","62","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-17","70","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-18","50","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-19","58","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-20","68","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-21","77","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-22","83","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-23","70","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-24","68","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-25","49","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-26","56","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-27","53","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-28","73","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-29","82","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-04-30","67","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-01","83","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-02","59","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-03","66","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-04","66","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-05","66","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-06","68","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-07","83","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-08","82","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-09","77","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-10","84","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-11","70","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-12","64","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-13","69","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-14","90","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-15","80","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-16","66","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-17","62","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-18","71","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-19","80","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-20","69","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-21","80","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-22","87","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-23","89","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-24","88","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-25","70","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-26","65","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-27","75","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-28","79","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-29","88","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-30","87","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-05-31","78","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-01","85","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-02","81","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-03","78","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-04","71","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-05","64","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-06","71","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-07","91","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-08","81","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-09","79","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-10","81","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-11","86","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-12","83","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-13","87","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-14","89","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-15","91","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-16","93","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-17","91","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-18","89","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-19","80","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-20","84","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-21","77","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-22","76","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-23","67","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-24","77","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-25","89","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-26","92","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-27","91","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-28","74","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-29","70","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-06-30","79","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-01","75","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-02","79","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-03","83","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-04","86","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-05","89","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-06","86","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-07","90","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-08","94","75"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-09","94","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-10","89","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-11","77","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-12","80","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-13","78","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-14","84","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-15","82","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-16","82","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-17","83","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-18","85","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-19","83","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-20","75","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-21","74","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-22","81","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-23","83","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-24","82","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-25","85","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-26","83","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-27","83","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-28","80","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-29","85","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-30","89","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-07-31","91","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-01","92","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-02","91","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-03","90","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-04","81","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-05","88","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-06","88","74"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-07","91","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-08","87","73"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-09","84","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-10","86","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-11","89","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-12","88","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-13","81","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-14","84","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-15","80","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-16","77","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-17","79","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-18","68","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-19","68","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-20","78","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-21","87","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-22","90","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-23","87","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-24","80","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-25","79","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-26","79","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-27","79","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-28","91","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-29","85","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-30","75","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-08-31","77","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-01","81","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-02","85","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-03","88","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-04","89","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-05","90","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-06","82","73"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-07","84","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-08","78","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-09","80","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-10","74","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-11","71","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-12","67","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-13","78","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-14","66","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-15","61","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-16","71","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-17","80","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-18","88","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-19","84","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-20","78","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-21","88","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-22","74","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-23","84","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-24","90","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-25","85","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-26","69","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-27","75","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-28","73","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-29","80","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-09-30","83","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-01","69","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-02","78","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-03","74","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-04","82","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-05","84","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-06","87","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-07","87","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-08","87","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-09","76","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-10","54","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-11","54","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-12","56","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-13","59","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-14","61","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-15","74","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-16","67","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-17","72","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-18","78","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-19","60","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-20","73","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-21","80","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-22","67","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-23","58","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-24","55","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-25","55","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-26","65","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-27","55","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-28","56","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-29","61","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-30","66","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-10-31","62","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-01","54","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-02","57","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-03","55","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-04","53","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-05","54","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-06","45","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-07","43","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-08","51","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-09","48","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-10","50","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-11","57","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-12","66","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-13","60","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-14","56","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-15","40","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-16","41","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-17","46","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-18","43","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-19","59","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-20","55","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-21","45","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-22","33","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-23","32","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-24","38","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-25","38","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-26","39","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-27","35","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-28","48","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-29","34","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-11-30","36","20"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-12-01","34","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-12-02","45","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2007-12-03","29","19"
