"STATION","NAME","DATE","TMAX","TMIN"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-14","86","65"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-15","83","68"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-16","84","58"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-17","86","60"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-18","92","63"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-19","80","69"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-20","85","71"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-21","82","65"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-22","79","57"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-23","86","55"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-24","91","62"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-25","94","66"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-26","90","69"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-27","89","70"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-28","96","72"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-29","82","71"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-30","72","66"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-07-31","85","65"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-01","85","66"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-02","85","71"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-03","83","64"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-04","77","67"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-05","80","63"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-06","80","65"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-07","80","64"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-08","85","59"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-09","88","62"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-10","80","64"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-11","86","67"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-12","85","67"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-13","91","69"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-14","94","66"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-15","94","67"
"USC00366986","PIT CARNEGIE SCIENCE, PA US","1993-08-16","86","74"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-01","80","60"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-02","88","56"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-03","83","65"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-04","87","68"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-05","76","53"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-06","83","56"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-07","86","57"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-08","88","58"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-09","88","62"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-10","89","70"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-11","80","66"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-12","78","58"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-13","75","57"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-14","85","70"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-15","92","69"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-16","91","68"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-17","91","74"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-18","81","60"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-19","84","54"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-20","68","49"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-21","64","42"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-22","75","44"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-23","72","54"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-24","70","50"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-25","68","54"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-26","66","49"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-27","62","40"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-28","65","44"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-29","68","46"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-09-30","71","41"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-01","79","54"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-02","79","55"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-03","77","58"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-04","77","61"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-05","78","56"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-06","60","46"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-07","53","43"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-08","54","32"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-09","72","53"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-10","61","47"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-11","58","50"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-12","58","48"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-13","60","46"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-14","60","37"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-15","66","46"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-16","50","37"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-17","55","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-18","63","36"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-19","54","46"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-20","58","38"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-21","53","30"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-22","66","37"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-23","72","45"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-24","78","51"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-25","76","55"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-26","80","58"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-27","78","60"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-28","74","55"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-29","67","37"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-30","68","32"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-10-31","73","46"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-01","64","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-02","64","38"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-03","42","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-04","28","24"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-05","38","19"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-06","37","25"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-07","49","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-08","36","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-09","44","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-10","47","37"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-11","44","39"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-12","40","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-13","42","40"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-14","40","30"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-15","59","36"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-16","56","51"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-17","50","30"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-18","50","27"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-19","58","37"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-20","68","53"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-21","70","52"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-22","58","49"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-23","51","50"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-24","40","38"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-25","35","21"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-26","31","23"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-27","33","18"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-28","48","42"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-29","66","54"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-11-30","67","60"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-01","45","40"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-02","45","40"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-03","57","39"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-04","50","21"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-05","24","15"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-06","41","17"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-07","53","34"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-08","60","47"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-09","61","54"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-10","54","38"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-11","47","28"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-12","52","32"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-13","60","52"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-14","54","36"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-15","37","30"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-16","33","19"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-17","34","18"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-18","29","45"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-19","29","10"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-20","29","10"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-21","42","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-22","40","33"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-23","42","30"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-24","45","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-25","41","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-26","44","26"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-27","42","30"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-28","42","27"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-29","46","37"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-30","45","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1991-12-31","40","27"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-02","40","24"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-03","48","28"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-04","55","39"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-05","44","40"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-06","39","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-07","36","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-08","38","25"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-09","46","37"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-10","50","38"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-11","40","32"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-12","51","28"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-13","41","32"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-14","55","44"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-15","49","15"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-16","27","14"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-17","26","7"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-18","26","20"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-19","22","8"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-20","30","10"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-21","30","23"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-22","42","20"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-23","43","24"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-24","44","28"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-25","27","20"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-26","34","24"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-27","28","13"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-28","41","22"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-29","35","28"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-30","34","30"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-01-31","42","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-01","35","26"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-02","42","20"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-03","35","21"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-04","41","27"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-05","48","24"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-06","32","17"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-07","30","26"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-08","36","26"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-09","32","20"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-10","36","10"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-11","40","17"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-12","42","8"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-13","30","16"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-14","38","32"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-15","52","39"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-16","45","37"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-17","49","38"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-18","47","39"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-19","50","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-20","43","40"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-21","52","40"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-22","62","36"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-23","62","37"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-24","48","45"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-25","44","41"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-26","49","34"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-27","37","32"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-28","48","33"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-02-29","35","27"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-01","60","24"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-02","57","33"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-03","67","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-04","61","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-05","75","39"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-06","62","48"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-07","60","48"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-08","58","52"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-09","53","41"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-10","65","53"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-11","39","21"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-12","24","21"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-13","31","20"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-14","41","25"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-15","28","22"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-16","30","10"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-17","36","21"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-18","44","24"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-19","39","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-20","40","24"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-21","40","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-22","41","30"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-23","41","23"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-24","39","20"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-25","48","31"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-26","56","34"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-27","52","45"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-28","46","36"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-29","60","26"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-30","49","38"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-03-31","44","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-01","53","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-02","41","27"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-03","33","26"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-04","56","33"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-05","45","36"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-06","49","26"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-07","57","42"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-08","66","42"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-09","59","43"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-10","68","47"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-11","68","52"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-12","76","52"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-13","52","34"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-14","56","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-15","65","45"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-16","70","48"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-17","75","62"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-18","70","53"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-19","72","53"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-20","85","60"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-21","80","62"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-22","75","60"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-23","71","47"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-24","74","47"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-25","72","45"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-26","56","45"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-27","60","46"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-28","64","46"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-29","60","44"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-04-30","62","39"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-01","60","42"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-02","73","55"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-03","67","50"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-04","68","44"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-05","50","43"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-06","57","35"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-07","66","48"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-08","63","50"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-09","54","50"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-10","77","54"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-11","78","52"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-12","82","52"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-13","80","60"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-14","80","48"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-15","71","54"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-16","84","60"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-17","85","61"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-18","80","63"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-19","79","54"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-20","76","54"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-21","78","43"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-22","83","47"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-23","84","58"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-24","62","50"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-25","62","42"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-26","62","53"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-27","57","42"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-28","80","41"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-29","75","43"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-30","60","52"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-05-31","70","55"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-01","77","58"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-02","78","53"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-03","80","52"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-04","70","62"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-05","72","61"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-06","78","62"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-07","80","63"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-08","80","66"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-09","77","52"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-10","75","47"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-11","78","49"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-12","81","53"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-13","88","58"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-14","90","60"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-15","85","60"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-16","84","62"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-17","85","65"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-18","79","68"
"USC00362574","EMSWORTH L D OHIO RV, PA US","1992-06-19","79","65"
